W_X	0.0242429	W_Y	0.00663075	A	0	O_X	0	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.0242429	W_Y	0.00663075	A	0	O_X	0	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.0242429	W_Y	0.00663075	A	0	O_X	0	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.0345011	W_Y	0.00670143	A	0	O_X	0.0102584	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.0452965	W_Y	0.00677581	A	0.528235	O_X	0.0210541	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.0560907	W_Y	0.00694971	A	0.697385	O_X	0.0318492	O_Y	0.000099528	g_odom_x	0	g_odom_y	0
W_X	0.0668844	W_Y	0.00715547	A	-0.381483	O_X	0.042644	O_Y	0.000230925	g_odom_x	0	g_odom_y	0
W_X	0.0895508	W_Y	0.00716072	A	-1.46035	O_X	0.06531	O_Y	8.00104E-05	g_odom_x	0	g_odom_y	0
W_X	0.100891	W_Y	0.00694978	A	-0.574292	O_X	0.0766487	O_Y	-0.000209054	g_odom_x	0	g_odom_y	0
W_X	0.112768	W_Y	0.00691256	A	0.00270231	O_X	0.0885253	O_Y	-0.0003281	g_odom_x	0	g_odom_y	0
W_X	0.124643	W_Y	0.00699494	A	-0.260303	O_X	0.1004	O_Y	-0.00032754	g_odom_x	0	g_odom_y	0
W_X	0.136526	W_Y	0.00702282	A	-0.486934	O_X	0.112283	O_Y	-0.000381527	g_odom_x	0	g_odom_y	0
W_X	0.148936	W_Y	0.00700286	A	-0.486934	O_X	0.124693	O_Y	-0.000486989	g_odom_x	0	g_odom_y	0
W_X	0.161343	W_Y	0.00698289	A	-0.486934	O_X	0.137099	O_Y	-0.000592431	g_odom_x	0	g_odom_y	0
W_X	0.174308	W_Y	0.00696203	A	-0.0877567	O_X	0.150063	O_Y	-0.00070261	g_odom_x	0	g_odom_y	0
W_X	0.187272	W_Y	0.0070315	A	-0.0877567	O_X	0.163028	O_Y	-0.000722467	g_odom_x	0	g_odom_y	0
W_X	0.213175	W_Y	0.00717029	A	-0.0877567	O_X	0.188931	O_Y	-0.000762142	g_odom_x	0	g_odom_y	0
W_X	0.226669	W_Y	0.00724259	A	-0.0877567	O_X	0.202425	O_Y	-0.00078281	g_odom_x	0	g_odom_y	0
W_X	0.240165	W_Y	0.0073149	A	-0.0877567	O_X	0.215921	O_Y	-0.000803481	g_odom_x	0	g_odom_y	0
W_X	0.25366	W_Y	0.00738721	A	-0.0877567	O_X	0.229417	O_Y	-0.000824151	g_odom_x	0	g_odom_y	0
W_X	0.267152	W_Y	0.0074595	A	-0.0877567	O_X	0.242909	O_Y	-0.000844817	g_odom_x	0	g_odom_y	0
W_X	0.281191	W_Y	0.00753472	A	-0.0877567	O_X	0.256948	O_Y	-0.00086632	g_odom_x	0	g_odom_y	0
W_X	0.281191	W_Y	0.00753472	A	-0.0877567	O_X	0.256948	O_Y	-0.00086632	g_odom_x	0	g_odom_y	0
W_X	0.295766	W_Y	0.00761282	A	-0.0877567	O_X	0.271524	O_Y	-0.000888644	g_odom_x	0	g_odom_y	0
W_X	0.295766	W_Y	0.00761282	A	-0.0877567	O_X	0.271524	O_Y	-0.000888644	g_odom_x	0	g_odom_y	0
W_X	0.295766	W_Y	0.00761282	A	-0.0877567	O_X	0.271524	O_Y	-0.000888644	g_odom_x	0	g_odom_y	0
W_X	0.356379	W_Y	0.00795105	A	-0.0877567	O_X	0.331983	O_Y	-0.000981247	g_odom_x	0	g_odom_y	0
W_X	0.38959	W_Y	0.00963695	A	-0.0877567	O_X	0.347637	O_Y	-0.00100522	g_odom_x	0	g_odom_y	0
W_X	0.42859	W_Y	0.0104224	A	-0.0877567	O_X	0.378947	O_Y	-0.00105318	g_odom_x	0	g_odom_y	0
W_X	0.42859	W_Y	0.0104224	A	-0.0877567	O_X	0.378947	O_Y	-0.00105318	g_odom_x	0	g_odom_y	0
W_X	0.444783	W_Y	0.0104656	A	-0.0877567	O_X	0.395139	O_Y	-0.00107798	g_odom_x	0	g_odom_y	0
W_X	0.477172	W_Y	0.0105521	A	-0.0877567	O_X	0.427529	O_Y	-0.00112759	g_odom_x	0	g_odom_y	0
W_X	0.477172	W_Y	0.0105521	A	-0.0877567	O_X	0.427529	O_Y	-0.00112759	g_odom_x	0	g_odom_y	0
W_X	0.493367	W_Y	0.0105953	A	-0.0877567	O_X	0.443723	O_Y	-0.00115239	g_odom_x	0	g_odom_y	0
W_X	0.541944	W_Y	0.0107249	A	-0.0877567	O_X	0.459918	O_Y	-0.0011772	g_odom_x	0	g_odom_y	0
W_X	0.559225	W_Y	0.0107711	A	-0.0877567	O_X	0.509582	O_Y	-0.00125327	g_odom_x	0	g_odom_y	0
W_X	0.5765	W_Y	0.0108172	A	-0.0877567	O_X	0.526857	O_Y	-0.00127972	g_odom_x	0	g_odom_y	0
W_X	0.594314	W_Y	0.0108647	A	-0.0877567	O_X	0.544671	O_Y	-0.00130701	g_odom_x	0	g_odom_y	0
W_X	0.612129	W_Y	0.0109123	A	-0.0877567	O_X	0.562485	O_Y	-0.00133429	g_odom_x	0	g_odom_y	0
W_X	0.63049	W_Y	0.0109613	A	-0.0877567	O_X	0.580846	O_Y	-0.00136242	g_odom_x	0	g_odom_y	0
W_X	0.653518	W_Y	0.00395536	A	-0.0877567	O_X	0.599207	O_Y	-0.00139054	g_odom_x	0	g_odom_y	0
W_X	0.706347	W_Y	-0.0213409	A	-0.0877567	O_X	0.6359	O_Y	-0.00144674	g_odom_x	0	g_odom_y	0
W_X	0.725797	W_Y	-0.0234354	A	-0.0877567	O_X	0.654264	O_Y	-0.00147487	g_odom_x	0	g_odom_y	0
W_X	0.744686	W_Y	-0.0238282	A	-0.0877567	O_X	0.673158	O_Y	-0.0015038	g_odom_x	0	g_odom_y	0
W_X	0.744686	W_Y	-0.0238282	A	-0.0877567	O_X	0.673158	O_Y	-0.0015038	g_odom_x	0	g_odom_y	0
W_X	0.783004	W_Y	-0.0246251	A	-0.0877567	O_X	0.711484	O_Y	-0.00156251	g_odom_x	0	g_odom_y	0
W_X	0.802435	W_Y	-0.0250292	A	-0.0877567	O_X	0.730919	O_Y	-0.00159227	g_odom_x	0	g_odom_y	0
W_X	0.821865	W_Y	-0.0254334	A	-0.0877567	O_X	0.750354	O_Y	-0.00162204	g_odom_x	0	g_odom_y	0
W_X	0.860724	W_Y	-0.0262415	A	0.226209	O_X	0.789221	O_Y	-0.00168157	g_odom_x	0	g_odom_y	0
W_X	0.880695	W_Y	-0.0265474	A	0.226209	O_X	0.809194	O_Y	-0.00160272	g_odom_x	0	g_odom_y	0
W_X	0.901204	W_Y	-0.0268615	A	0.226209	O_X	0.829705	O_Y	-0.00152174	g_odom_x	0	g_odom_y	0
W_X	0.925287	W_Y	-0.0312422	A	0.226209	O_X	0.85022	O_Y	-0.00144074	g_odom_x	0	g_odom_y	0
W_X	0.959789	W_Y	-0.047932	A	0.226209	O_X	0.870734	O_Y	-0.00135975	g_odom_x	0	g_odom_y	0
W_X	0.981742	W_Y	-0.0503039	A	0.0666683	O_X	0.891247	O_Y	-0.00127876	g_odom_x	0	g_odom_y	0
W_X	1.00224	W_Y	-0.0510334	A	-0.092872	O_X	0.911761	O_Y	-0.00125489	g_odom_x	0	g_odom_y	0
section	ahead	liner											
W_X	1.39048	W_Y	-0.0474599	A	0.155403	O_X	1.05536	O_Y	-0.00139875	g_odom_x	0	g_odom_y	0
W_X	1.41076	W_Y	-0.0476069	A	0.469358	O_X	1.30152	O_Y	0.000280602	g_odom_x	0	g_odom_y	0
W_X	1.42723	W_Y	-0.0364661	A	0.656814	O_X	1.32203	O_Y	0.000448663	g_odom_x	0	g_odom_y	0
W_X	1.44617	W_Y	-0.0324858	A	0.85626	O_X	1.34252	O_Y	0.000683561	g_odom_x	0	g_odom_y	0
W_X	1.44617	W_Y	-0.0324858	A	0.85626	O_X	1.34252	O_Y	0.000683561	g_odom_x	0	g_odom_y	0
W_X	1.48717	W_Y	-0.0334321	A	1.2067	O_X	1.38353	O_Y	0.00135919	g_odom_x	0	g_odom_y	0
W_X	1.50769	W_Y	-0.0338115	A	1.6424	O_X	1.40405	O_Y	0.00179135	g_odom_x	0	g_odom_y	0
W_X	1.5282	W_Y	-0.0340348	A	1.6424	O_X	1.42456	O_Y	0.00237937	g_odom_x	0	g_odom_y	0
W_X	1.54871	W_Y	-0.034258	A	1.6424	O_X	1.44506	O_Y	0.00296727	g_odom_x	0	g_odom_y	0
W_X	1.56922	W_Y	-0.0344812	A	1.6424	O_X	1.46557	O_Y	0.00355518	g_odom_x	0	g_odom_y	0
W_X	1.56922	W_Y	-0.0344812	A	1.6424	O_X	1.46557	O_Y	0.00355518	g_odom_x	0	g_odom_y	0
W_X	1.56922	W_Y	-0.0344812	A	1.6424	O_X	1.46557	O_Y	0.00355518	g_odom_x	0	g_odom_y	0
W_X	1.64374	W_Y	-0.0371909	A	1.6424	O_X	1.54758	O_Y	0.00590686	g_odom_x	0	g_odom_y	0
W_X	1.64374	W_Y	-0.0371909	A	1.6424	O_X	1.54758	O_Y	0.00590686	g_odom_x	0	g_odom_y	0
W_X	1.66426	W_Y	-0.0375305	A	1.95633	O_X	1.56809	O_Y	0.00649498	g_odom_x	0	g_odom_y	0
W_X	1.70528	W_Y	-0.0379849	A	1.77241	O_X	1.6091	O_Y	0.00789569	g_odom_x	0	g_odom_y	0
W_X	1.72579	W_Y	-0.0382778	A	1.77241	O_X	1.6296	O_Y	0.00852994	g_odom_x	0	g_odom_y	0
W_X	1.7463	W_Y	-0.0385708	A	1.77241	O_X	1.6501	O_Y	0.00916442	g_odom_x	0	g_odom_y	0
W_X	1.76681	W_Y	-0.0388637	A	1.77241	O_X	1.6706	O_Y	0.00979887	g_odom_x	0	g_odom_y	0
W_X	1.78474	W_Y	-0.0375011	A	1.77241	O_X	1.69111	O_Y	0.0104333	g_odom_x	0	g_odom_y	0
W_X	1.80561	W_Y	-0.0250177	A	2.23247	O_X	1.73211	O_Y	0.0117023	g_odom_x	0	g_odom_y	0
W_X	1.82139	W_Y	-0.0220013	A	2.52336	O_X	1.75261	O_Y	0.0125013	g_odom_x	0	g_odom_y	0
W_X	1.8419	W_Y	-0.0219442	A	2.75336	O_X	1.7731	O_Y	0.0134044	g_odom_x	0	g_odom_y	0
W_X	1.86242	W_Y	-0.0218047	A	2.75336	O_X	1.7936	O_Y	0.01439	g_odom_x	0	g_odom_y	0
W_X	1.88293	W_Y	-0.0216653	A	2.75336	O_X	1.81409	O_Y	0.0153753	g_odom_x	0	g_odom_y	0
W_X	1.90344	W_Y	-0.0215258	A	2.75336	O_X	1.83458	O_Y	0.0163607	g_odom_x	0	g_odom_y	0
W_X	1.94446	W_Y	-0.021247	A	2.75336	O_X	1.87554	O_Y	0.018331	g_odom_x	0	g_odom_y	0
W_X	1.96498	W_Y	-0.0211075	A	2.75336	O_X	1.89604	O_Y	0.0193168	g_odom_x	0	g_odom_y	0
W_X	1.98549	W_Y	-0.0209681	A	2.75336	O_X	1.91653	O_Y	0.0203022	g_odom_x	0	g_odom_y	0
W_X	1.98549	W_Y	-0.0209681	A	2.75336	O_X	1.91653	O_Y	0.0203022	g_odom_x	0	g_odom_y	0
W_X	2.00325	W_Y	-0.0119485	A	2.75336	O_X	1.95751	O_Y	0.022273	g_odom_x	0	g_odom_y	0
W_X	2.02376	W_Y	-0.0117639	A	2.54514	O_X	1.978	O_Y	0.0232584	g_odom_x	0	g_odom_y	0
W_X	2.04427	W_Y	-0.0116539	A	2.54514	O_X	1.99849	O_Y	0.0241691	g_odom_x	0	g_odom_y	0
W_X	2.06478	W_Y	-0.0115439	A	2.54514	O_X	2.01898	O_Y	0.0250798	g_odom_x	0	g_odom_y	0
W_X	2.1058	W_Y	-0.0113238	A	2.23824	O_X	2.05996	O_Y	0.0269017	g_odom_x	0	g_odom_y	0
W_X	2.12632	W_Y	-0.0113237	A	2.23824	O_X	2.08046	O_Y	0.0277028	g_odom_x	0	g_odom_y	0
W_X	2.14683	W_Y	-0.0113235	A	2.23824	O_X	2.10096	O_Y	0.0285039	g_odom_x	0	g_odom_y	0
W_X	2.16734	W_Y	-0.0113233	A	2.23824	O_X	2.12146	O_Y	0.0293051	g_odom_x	0	g_odom_y	0
W_X	2.18786	W_Y	-0.0113232	A	2.23824	O_X	2.14195	O_Y	0.0301062	g_odom_x	0	g_odom_y	0
W_X	2.20943	W_Y	0.00420438	A	2.23824	O_X	2.16245	O_Y	0.0309074	g_odom_x	0	g_odom_y	0
W_X	2.25102	W_Y	0.013127	A	2.23824	O_X	2.20345	O_Y	0.0325096	g_odom_x	0	g_odom_y	0
W_X	2.27158	W_Y	0.013283	A	2.23824	O_X	2.22399	O_Y	0.0333125	g_odom_x	0	g_odom_y	0
W_X	2.29205	W_Y	0.0134383	A	2.23824	O_X	2.24444	O_Y	0.0341119	g_odom_x	0	g_odom_y	0
W_X	2.29205	W_Y	0.0134383	A	2.23824	O_X	2.24444	O_Y	0.0341119	g_odom_x	0	g_odom_y	0
W_X	2.29205	W_Y	0.0134383	A	2.23824	O_X	2.24444	O_Y	0.0341119	g_odom_x	0	g_odom_y	0
W_X	2.35358	W_Y	0.0139052	A	2.23824	O_X	2.30593	O_Y	0.0365152	g_odom_x	0	g_odom_y	0
W_X	2.3741	W_Y	0.0140608	A	2.23824	O_X	2.32643	O_Y	0.0373164	g_odom_x	0	g_odom_y	0
W_X	2.41512	W_Y	0.0143721	A	2.23824	O_X	2.36742	O_Y	0.0389185	g_odom_x	0	g_odom_y	0
W_X	2.43246	W_Y	0.0197137	A	2.23824	O_X	2.38793	O_Y	0.03972	g_odom_x	0	g_odom_y	0
W_X	2.44024	W_Y	0.0406704	A	2.23824	O_X	2.40842	O_Y	0.040521	g_odom_x	0	g_odom_y	0
W_X	2.45926	W_Y	0.0434316	A	2.04828	O_X	2.42892	O_Y	0.0413221	g_odom_x	0	g_odom_y	0
W_X	2.47978	W_Y	0.0436978	A	2.04828	O_X	2.44943	O_Y	0.0420558	g_odom_x	0	g_odom_y	0
W_X	2.5003	W_Y	0.0439639	A	2.04828	O_X	2.46993	O_Y	0.042789	g_odom_x	0	g_odom_y	0
W_X	2.52081	W_Y	0.0442299	A	2.04828	O_X	2.49044	O_Y	0.0435222	g_odom_x	0	g_odom_y	0
W_X	2.56183	W_Y	0.044762	A	2.04828	O_X	2.53144	O_Y	0.0449886	g_odom_x	0	g_odom_y	0
W_X	2.58235	W_Y	0.0450281	A	2.04828	O_X	2.55194	O_Y	0.0457218	g_odom_x	0	g_odom_y	0
W_X	2.60282	W_Y	0.0453399	A	2.04828	O_X	2.57244	O_Y	0.0464549	g_odom_x	0	g_odom_y	0
W_X	2.61821	W_Y	0.0530724	A	2.04828	O_X	2.59293	O_Y	0.047188	g_odom_x	0	g_odom_y	0
W_X	2.63692	W_Y	0.0560824	A	2.04828	O_X	2.61344	O_Y	0.0479213	g_odom_x	0	g_odom_y	0
W_X	2.65741	W_Y	0.0564861	A	2.04828	O_X	2.63392	O_Y	0.0486538	g_odom_x	0	g_odom_y	0
W_X	2.67791	W_Y	0.0568898	A	2.04828	O_X	2.6544	O_Y	0.0493864	g_odom_x	0	g_odom_y	0
W_X	2.71893	W_Y	0.057698	A	2.04828	O_X	2.6954	O_Y	0.0508527	g_odom_x	0	g_odom_y	0
W_X	2.73943	W_Y	0.058102	A	2.04828	O_X	2.7159	O_Y	0.0515858	g_odom_x	0	g_odom_y	0
W_X	2.75994	W_Y	0.058506	A	2.04828	O_X	2.7364	O_Y	0.052319	g_odom_x	0	g_odom_y	0
W_X	2.78045	W_Y	0.0589101	A	2.04828	O_X	2.7569	O_Y	0.0530522	g_odom_x	0	g_odom_y	0
W_X	2.80096	W_Y	0.0593142	A	1.71832	O_X	2.7774	O_Y	0.0537853	g_odom_x	0	g_odom_y	0
W_X	2.82026	W_Y	0.0614293	A	1.38835	O_X	2.7979	O_Y	0.0544002	g_odom_x	0	g_odom_y	0
W_X	2.83734	W_Y	0.0668841	A	1.38835	O_X	2.81841	O_Y	0.0548974	g_odom_x	0	g_odom_y	0
W_X	2.85785	W_Y	0.0671368	A	1.18002	O_X	2.83893	O_Y	0.0553946	g_odom_x	0	g_odom_y	0
W_X	2.87835	W_Y	0.0673025	A	1.18002	O_X	2.85943	O_Y	0.0558169	g_odom_x	0	g_odom_y	0
W_X	2.89886	W_Y	0.0674683	A	1.18002	O_X	2.87993	O_Y	0.0562393	g_odom_x	0	g_odom_y	0
W_X	2.91938	W_Y	0.0676341	A	1.18002	O_X	2.90044	O_Y	0.0566617	g_odom_x	0	g_odom_y	0
W_X	2.93989	W_Y	0.0677999	A	1.18002	O_X	2.92095	O_Y	0.0570842	g_odom_x	0	g_odom_y	0
W_X	2.98091	W_Y	0.0681315	A	1.18002	O_X	2.96196	O_Y	0.057929	g_odom_x	0	g_odom_y	0
W_X	3.00143	W_Y	0.0682974	A	0.763561	O_X	2.98248	O_Y	0.0583516	g_odom_x	0	g_odom_y	0
W_X	3.02194	W_Y	0.0683141	A	0.763561	O_X	3.00299	O_Y	0.0586249	g_odom_x	0	g_odom_y	0
W_X	3.04265	W_Y	0.074107	A	0.579653	O_X	3.02351	O_Y	0.0588983	g_odom_x	0	g_odom_y	0
W_X	3.06329	W_Y	0.0781134	A	0.579653	O_X	3.04402	O_Y	0.0591058	g_odom_x	0	g_odom_y	0
W_X	3.0838	W_Y	0.0781465	A	0.579653	O_X	3.06453	O_Y	0.0593134	g_odom_x	0	g_odom_y	0
W_X	3.10432	W_Y	0.0781795	A	0.579653	O_X	3.08504	O_Y	0.0595209	g_odom_x	0	g_odom_y	0
W_X	3.12483	W_Y	0.0782126	A	0.579653	O_X	3.10555	O_Y	0.0597284	g_odom_x	0	g_odom_y	0
W_X	3.16585	W_Y	0.0782788	A	0.260574	O_X	3.14657	O_Y	0.0601434	g_odom_x	0	g_odom_y	0
W_X	3.18636	W_Y	0.0781976	A	-0.0328452	O_X	3.16709	O_Y	0.0602367	g_odom_x	0	g_odom_y	0
W_X	3.20687	W_Y	0.0780114	A	-0.186289	O_X	3.1876	O_Y	0.060225	g_odom_x	0	g_odom_y	0
W_X	3.22739	W_Y	0.0777703	A	-0.339748	O_X	3.20811	O_Y	0.0601583	g_odom_x	0	g_odom_y	0
W_X	3.24754	W_Y	0.0791385	A	-0.499291	O_X	3.22863	O_Y	0.0600366	g_odom_x	0	g_odom_y	0
W_X	3.26626	W_Y	0.087098	A	-0.683171	O_X	3.24914	O_Y	0.0598579	g_odom_x	0	g_odom_y	0
W_X	3.2865	W_Y	0.0879939	A	-0.86705	O_X	3.26965	O_Y	0.0596133	g_odom_x	0	g_odom_y	0
W_X	3.32751	W_Y	0.0871024	A	-0.86705	O_X	3.31067	O_Y	0.0589925	g_odom_x	0	g_odom_y	0
W_X	3.34802	W_Y	0.0866567	A	-0.86705	O_X	3.33118	O_Y	0.0586821	g_odom_x	0	g_odom_y	0
W_X	3.36853	W_Y	0.086211	A	-0.86705	O_X	3.35169	O_Y	0.0583717	g_odom_x	0	g_odom_y	0
W_X	3.38904	W_Y	0.0857652	A	-1.06312	O_X	3.3722	O_Y	0.0580612	g_odom_x	0	g_odom_y	0
W_X	3.40954	W_Y	0.0852493	A	-1.06312	O_X	3.39271	O_Y	0.0576807	g_odom_x	0	g_odom_y	0
W_X	3.43005	W_Y	0.0847334	A	-1.24094	O_X	3.41322	O_Y	0.0573	g_odom_x	0	g_odom_y	0
W_X	3.45056	W_Y	0.0841537	A	-1.41877	O_X	3.43373	O_Y	0.0568557	g_odom_x	0	g_odom_y	0
W_X	3.49076	W_Y	0.0852716	A	-1.41877	O_X	3.47475	O_Y	0.0558399	g_odom_x	0	g_odom_y	0
W_X	3.50998	W_Y	0.0884215	A	-1.41877	O_X	3.49525	O_Y	0.0553321	g_odom_x	0	g_odom_y	0
W_X	3.53048	W_Y	0.0877452	A	-1.41877	O_X	3.51576	O_Y	0.0548242	g_odom_x	0	g_odom_y	0
W_X	3.55099	W_Y	0.0870689	A	-1.65135	O_X	3.53626	O_Y	0.0543163	g_odom_x	0	g_odom_y	0
W_X	3.57149	W_Y	0.0863093	A	-2.02394	O_X	3.55677	O_Y	0.0537252	g_odom_x	0	g_odom_y	0
W_X	3.59198	W_Y	0.0854165	A	-2.02394	O_X	3.57727	O_Y	0.0530008	g_odom_x	0	g_odom_y	0
W_X	3.61247	W_Y	0.0845237	A	-2.02394	O_X	3.59777	O_Y	0.0522764	g_odom_x	0	g_odom_y	0
W_X	3.65346	W_Y	0.0827381	A	-2.39171	O_X	3.63877	O_Y	0.0508274	g_odom_x	0	g_odom_y	0
W_X	3.67394	W_Y	0.0817138	A	-2.58778	O_X	3.65926	O_Y	0.0499715	g_odom_x	0	g_odom_y	0
W_X	3.69443	W_Y	0.080619	A	-2.58778	O_X	3.67976	O_Y	0.049045	g_odom_x	0	g_odom_y	0
W_X	3.71505	W_Y	0.0822885	A	-2.58778	O_X	3.70025	O_Y	0.0481191	g_odom_x	0	g_odom_y	0
W_X	3.7356	W_Y	0.0824889	A	-2.58778	O_X	3.72074	O_Y	0.0471929	g_odom_x	0	g_odom_y	0
W_X	3.75608	W_Y	0.0813852	A	-2.58778	O_X	3.74123	O_Y	0.0462668	g_odom_x	0	g_odom_y	0
W_X	3.79703	W_Y	0.0791789	A	-2.58778	O_X	3.78219	O_Y	0.0444155	g_odom_x	0	g_odom_y	0
W_X	3.81752	W_Y	0.0780745	A	-2.58778	O_X	3.80269	O_Y	0.0434888	g_odom_x	0	g_odom_y	0
W_X	3.83801	W_Y	0.0769708	A	-2.85688	O_X	3.82319	O_Y	0.0425627	g_odom_x	0	g_odom_y	0
W_X	3.83801	W_Y	0.0769708	A	-2.85688	O_X	3.82319	O_Y	0.0425627	g_odom_x	0	g_odom_y	0
W_X	3.87896	W_Y	0.0745708	A	-3.07729	O_X	3.86416	O_Y	0.0405178	g_odom_x	0	g_odom_y	0
W_X	3.89944	W_Y	0.0732921	A	-3.07729	O_X	3.88465	O_Y	0.0394167	g_odom_x	0	g_odom_y	0
W_X	3.92049	W_Y	0.0729518	A	-3.07729	O_X	3.90513	O_Y	0.0383155	g_odom_x	0	g_odom_y	0
W_X	3.96352	W_Y	0.0738038	A	-3.70072	O_X	3.9461	O_Y	0.0361131	g_odom_x	0	g_odom_y	0
W_X	3.98417	W_Y	0.0726213	A	-3.70072	O_X	3.96657	O_Y	0.0347891	g_odom_x	0	g_odom_y	0
W_X	4.00463	W_Y	0.0711279	A	-3.86025	O_X	3.98703	O_Y	0.0334651	g_odom_x	0	g_odom_y	0
W_X	4.02508	W_Y	0.0695774	A	-3.86025	O_X	4.0075	O_Y	0.0320841	g_odom_x	0	g_odom_y	0
W_X	4.04554	W_Y	0.0680268	A	-4.03196	O_X	4.02797	O_Y	0.030703	g_odom_x	0	g_odom_y	0
W_X	4.04554	W_Y	0.0680268	A	-4.03196	O_X	4.02797	O_Y	0.030703	g_odom_x	0	g_odom_y	0
W_X	4.08644	W_Y	0.0648034	A	-4.03196	O_X	4.06889	O_Y	0.0278184	g_odom_x	0	g_odom_y	0
W_X	4.12734	W_Y	0.0615799	A	-4.03196	O_X	4.10982	O_Y	0.0249337	g_odom_x	0	g_odom_y	0
W_X	4.14779	W_Y	0.0599681	A	-4.03196	O_X	4.13028	O_Y	0.0234913	g_odom_x	0	g_odom_y	0
W_X	4.16842	W_Y	0.0588271	A	-4.03196	O_X	4.15075	O_Y	0.0220486	g_odom_x	0	g_odom_y	0
W_X	4.18902	W_Y	0.0575912	A	-4.03196	O_X	4.17121	O_Y	0.0206067	g_odom_x	0	g_odom_y	0
W_X	4.20947	W_Y	0.0559448	A	-4.03196	O_X	4.19167	O_Y	0.0191643	g_odom_x	0	g_odom_y	0
W_X	4.22991	W_Y	0.0542993	A	-4.03196	O_X	4.21212	O_Y	0.0177226	g_odom_x	0	g_odom_y	0
W_X	4.25036	W_Y	0.0526528	A	-4.03196	O_X	4.23259	O_Y	0.0162801	g_odom_x	0	g_odom_y	0
W_X	4.27081	W_Y	0.0510057	A	-4.03196	O_X	4.25306	O_Y	0.0148371	g_odom_x	0	g_odom_y	0
W_X	4.29126	W_Y	0.0493594	A	-4.03196	O_X	4.27352	O_Y	0.0133948	g_odom_x	0	g_odom_y	0
W_X	4.31171	W_Y	0.047713	A	-4.03196	O_X	4.29398	O_Y	0.0119523	g_odom_x	0	g_odom_y	0
W_X	4.33215	W_Y	0.0460669	A	-4.1854	O_X	4.31444	O_Y	0.0105101	g_odom_x	0	g_odom_y	0
W_X	4.35256	W_Y	0.0444209	A	-4.35712	O_X	4.3349	O_Y	0.00901289	g_odom_x	0	g_odom_y	0
W_X	4.37217	W_Y	0.0440352	A	-4.35712	O_X	4.35536	O_Y	0.00745432	g_odom_x	0	g_odom_y	0
W_X	4.41277	W_Y	0.0409728	A	-4.35712	O_X	4.39626	O_Y	0.0043383	g_odom_x	0	g_odom_y	0
W_X	4.45365	W_Y	0.0373462	A	-4.70055	O_X	4.43717	O_Y	0.0010978	g_odom_x	0	g_odom_y	0
W_X	4.47408	W_Y	0.0354725	A	-4.70055	O_X	4.45761	O_Y	-0.000583001	g_odom_x	0	g_odom_y	0
W_X	4.47408	W_Y	0.0354725	A	-4.70055	O_X	4.45761	O_Y	-0.000583001	g_odom_x	0	g_odom_y	0
W_X	4.49451	W_Y	0.0335981	A	-4.70055	O_X	4.47806	O_Y	-0.00226439	g_odom_x	0	g_odom_y	0
W_X	4.51493	W_Y	0.0317244	A	-4.70055	O_X	4.4985	O_Y	-0.00394518	g_odom_x	0	g_odom_y	0
W_X	4.53536	W_Y	0.0298507	A	-4.70055	O_X	4.51894	O_Y	-0.00562598	g_odom_x	0	g_odom_y	0
W_X	4.57621	W_Y	0.0261027	A	-4.70055	O_X	4.55983	O_Y	-0.00898803	g_odom_x	0	g_odom_y	0
W_X	4.61726	W_Y	0.0226899	A	-4.53141	O_X	4.60072	O_Y	-0.0122896	g_odom_x	0	g_odom_y	0
W_X	4.64014	W_Y	0.0243857	A	-4.31356	O_X	4.62117	O_Y	-0.0139102	g_odom_x	0	g_odom_y	0
W_X	4.64014	W_Y	0.0243857	A	-4.31356	O_X	4.62117	O_Y	-0.0139102	g_odom_x	0	g_odom_y	0
W_X	4.66128	W_Y	0.0236646	A	-4.31356	O_X	4.64163	O_Y	-0.0154534	g_odom_x	0	g_odom_y	0
W_X	4.68172	W_Y	0.0219429	A	-4.09575	O_X	4.66208	O_Y	-0.0169958	g_odom_x	0	g_odom_y	0
W_X	4.74306	W_Y	0.0171654	A	-3.87794	O_X	4.72347	O_Y	-0.0212351	g_odom_x	0	g_odom_y	0
W_X	4.74306	W_Y	0.0171654	A	-3.87794	O_X	4.72347	O_Y	-0.0212351	g_odom_x	0	g_odom_y	0
W_X	4.784	W_Y	0.014084	A	-3.72706	O_X	4.76443	O_Y	-0.0239575	g_odom_x	0	g_odom_y	0
W_X	4.80445	W_Y	0.0125718	A	-3.72706	O_X	4.78489	O_Y	-0.0252903	g_odom_x	0	g_odom_y	0
W_X	4.8249	W_Y	0.0110591	A	-3.72706	O_X	4.80535	O_Y	-0.0266236	g_odom_x	0	g_odom_y	0
W_X	4.84478	W_Y	0.0126351	A	-3.72706	O_X	4.82583	O_Y	-0.0279573	g_odom_x	0	g_odom_y	0
W_X	4.86417	W_Y	0.0168136	A	-3.72706	O_X	4.8463	O_Y	-0.029291	g_odom_x	0	g_odom_y	0
W_X	4.90508	W_Y	0.0138706	A	-3.72706	O_X	4.88724	O_Y	-0.0319576	g_odom_x	0	g_odom_y	0
