W_X	0.0268255	W_Y	0.000212169	A	0	O_X	0	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.0268255	W_Y	0.000212169	A	0	O_X	0	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.0370813	W_Y	0.000189222	A	0	O_X	0.0102559	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.0478763	W_Y	0.000165068	A	0	O_X	0.0210509	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.0586713	W_Y	0.000140913	A	0	O_X	0.0318459	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.0802642	W_Y	9.25987E-05	A	0.793496	O_X	0.0534389	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.0915986	W_Y	0.000224215	A	0.216372	O_X	0.0647729	O_Y	0.000156977	g_odom_x	0	g_odom_y	0
W_X	0.102936	W_Y	0.000241662	A	-0.0564656	O_X	0.0761104	O_Y	0.000199792	g_odom_x	0	g_odom_y	0
W_X	0.11481	W_Y	0.000203391	A	0.200252	O_X	0.0879845	O_Y	0.00018809	g_odom_x	0	g_odom_y	0
W_X	0.126872	W_Y	0.00021856	A	1.00502	O_X	0.100046	O_Y	0.000230246	g_odom_x	0	g_odom_y	0
W_X	0.139092	W_Y	0.000405582	A	0.820354	O_X	0.112266	O_Y	0.000444611	g_odom_x	0	g_odom_y	0
W_X	0.151312	W_Y	0.000553218	A	0.635685	O_X	0.124486	O_Y	0.00061959	g_odom_x	0	g_odom_y	0
W_X	0.176143	W_Y	0.000773158	A	0.635685	O_X	0.149316	O_Y	0.000895089	g_odom_x	0	g_odom_y	0
W_X	0.188561	W_Y	0.000883151	A	0.635685	O_X	0.161734	O_Y	0.00103287	g_odom_x	0	g_odom_y	0
W_X	0.201516	W_Y	0.000997898	A	0.635685	O_X	0.174689	O_Y	0.0011766	g_odom_x	0	g_odom_y	0
W_X	0.214472	W_Y	0.00111265	A	0.472429	O_X	0.187644	O_Y	0.00132035	g_odom_x	0	g_odom_y	0
W_X	0.22743	W_Y	0.0011905	A	0.472429	O_X	0.200602	O_Y	0.00142719	g_odom_x	0	g_odom_y	0
W_X	0.240388	W_Y	0.00126836	A	0.472429	O_X	0.213559	O_Y	0.00153403	g_odom_x	0	g_odom_y	0
W_X	0.267365	W_Y	0.00143044	A	0.472429	O_X	0.240536	O_Y	0.00175648	g_odom_x	0	g_odom_y	0
W_X	0.2814	W_Y	0.00151476	A	0.0609624	O_X	0.254571	O_Y	0.0018722	g_odom_x	0	g_odom_y	0
W_X	0.295428	W_Y	0.00149829	A	0.0609624	O_X	0.268599	O_Y	0.00188713	g_odom_x	0	g_odom_y	0
W_X	0.310004	W_Y	0.00148119	A	0.0609624	O_X	0.283175	O_Y	0.00190263	g_odom_x	0	g_odom_y	0
W_X	0.324579	W_Y	0.00146408	A	0.0609624	O_X	0.29775	O_Y	0.00191814	g_odom_x	0	g_odom_y	0
W_X	0.339155	W_Y	0.00144698	A	0.0609624	O_X	0.312326	O_Y	0.00193365	g_odom_x	0	g_odom_y	0
W_X	0.354271	W_Y	0.00142924	A	0.0609624	O_X	0.327442	O_Y	0.00194973	g_odom_x	0	g_odom_y	0
W_X	0.376894	W_Y	0.00142078	A	0.0609624	O_X	0.342563	O_Y	0.00196582	g_odom_x	0	g_odom_y	0
W_X	0.415851	W_Y	0.00139897	A	0.0609624	O_X	0.358217	O_Y	0.00198248	g_odom_x	0	g_odom_y	0
W_X	0.432294	W_Y	0.00134766	A	0.0609624	O_X	0.373874	O_Y	0.00199914	g_odom_x	0	g_odom_y	0
W_X	0.447947	W_Y	0.0012962	A	0.0609624	O_X	0.389527	O_Y	0.00201579	g_odom_x	0	g_odom_y	0
W_X	0.464142	W_Y	0.00124297	A	0.0609624	O_X	0.405722	O_Y	0.00203302	g_odom_x	0	g_odom_y	0
W_X	0.480335	W_Y	0.00118974	A	0.0609624	O_X	0.421915	O_Y	0.00205025	g_odom_x	0	g_odom_y	0
W_X	0.496529	W_Y	0.00113652	A	0.0609624	O_X	0.438109	O_Y	0.00206748	g_odom_x	0	g_odom_y	0
W_X	0.529998	W_Y	0.0010265	A	0.0609624	O_X	0.471578	O_Y	0.00210309	g_odom_x	0	g_odom_y	0
W_X	0.546731	W_Y	0.0009715	A	0.0609624	O_X	0.488312	O_Y	0.0021209	g_odom_x	0	g_odom_y	0
W_X	0.564006	W_Y	0.000914718	A	0.0609624	O_X	0.505586	O_Y	0.00213928	g_odom_x	0	g_odom_y	0
W_X	0.581277	W_Y	0.000857946	A	0.0609624	O_X	0.522858	O_Y	0.00215766	g_odom_x	0	g_odom_y	0
W_X	0.599093	W_Y	0.000799385	A	0.0609624	O_X	0.540674	O_Y	0.00217661	g_odom_x	0	g_odom_y	0
W_X	0.616909	W_Y	0.000740823	A	0.0609624	O_X	0.55849	O_Y	0.00219557	g_odom_x	0	g_odom_y	0
W_X	0.652538	W_Y	0.000623713	A	0.0609624	O_X	0.594119	O_Y	0.00223348	g_odom_x	0	g_odom_y	0
W_X	0.673618	W_Y	-0.00690039	A	0.0609624	O_X	0.612486	O_Y	0.00225302	g_odom_x	0	g_odom_y	0
W_X	0.697454	W_Y	-0.0221662	A	0.0609624	O_X	0.630845	O_Y	0.00227255	g_odom_x	0	g_odom_y	0
W_X	0.716344	W_Y	-0.022348	A	0.0609624	O_X	0.649735	O_Y	0.00229265	g_odom_x	0	g_odom_y	0
W_X	0.735239	W_Y	-0.0225298	A	0.0609624	O_X	0.668632	O_Y	0.00231276	g_odom_x	0	g_odom_y	0
W_X	0.754114	W_Y	-0.0227114	A	0.0609624	O_X	0.687507	O_Y	0.00233284	g_odom_x	0	g_odom_y	0
W_X	0.772988	W_Y	-0.022893	A	0.0609624	O_X	0.706382	O_Y	0.00235292	g_odom_x	0	g_odom_y	0
W_X	0.811853	W_Y	-0.023267	A	0.0609624	O_X	0.745249	O_Y	0.00239428	g_odom_x	0	g_odom_y	0
W_X	0.831287	W_Y	-0.023454	A	0.0609624	O_X	0.764684	O_Y	0.00241496	g_odom_x	0	g_odom_y	0
W_X	0.85126	W_Y	-0.0236462	A	0.0609624	O_X	0.784658	O_Y	0.00243621	g_odom_x	0	g_odom_y	0
W_X	0.871232	W_Y	-0.0238384	A	0.0609624	O_X	0.804631	O_Y	0.00245746	g_odom_x	0	g_odom_y	0
W_X	0.886668	W_Y	-0.022344	A	0.0609624	O_X	0.825141	O_Y	0.00247928	g_odom_x	0	g_odom_y	0
W_X	0.901401	W_Y	-0.0206965	A	0.287333	O_X	0.845646	O_Y	0.0025011	g_odom_x	0	g_odom_y	0
W_X	0.921915	W_Y	-0.0208914	A	0.513704	O_X	0.866161	O_Y	0.00260398	g_odom_x	0	g_odom_y	0
W_X	0.942435	W_Y	-0.0210053	A	0.513704	O_X	0.886681	O_Y	0.00278797	g_odom_x	0	g_odom_y	0
W_X	0.962948	W_Y	-0.0211191	A	0.513704	O_X	0.907193	O_Y	0.00297188	g_odom_x	0	g_odom_y	0
W_X	0.983462	W_Y	-0.021233	A	0.513704	O_X	0.927707	O_Y	0.00315581	g_odom_x	0	g_odom_y	0
W_X	1.00397	W_Y	-0.0213469	A	0.513704	O_X	0.948218	O_Y	0.00333971	g_odom_x	0	g_odom_y	0
section	ahead	liner											
W_X	1.2959	W_Y	-0.0232611	A	0.513704	O_X	1.05078	O_Y	0.00425932	g_odom_x	0	g_odom_y	0
W_X	1.31174	W_Y	-0.0309358	A	0.552423	O_X	1.27642	O_Y	0.0058247	g_odom_x	0	g_odom_y	0
W_X	1.33133	W_Y	-0.0328879	A	0.552423	O_X	1.29694	O_Y	0.00602259	g_odom_x	0	g_odom_y	0
W_X	1.35185	W_Y	-0.0333884	A	0.552423	O_X	1.31747	O_Y	0.00622049	g_odom_x	0	g_odom_y	0
W_X	1.39285	W_Y	-0.0343887	A	0.552423	O_X	1.35848	O_Y	0.00661594	g_odom_x	0	g_odom_y	0
W_X	1.41336	W_Y	-0.034889	A	0.552423	O_X	1.37899	O_Y	0.00681371	g_odom_x	0	g_odom_y	0
W_X	1.43386	W_Y	-0.0353892	A	0.748287	O_X	1.3995	O_Y	0.00701148	g_odom_x	0	g_odom_y	0
W_X	1.45437	W_Y	-0.0358194	A	0.748287	O_X	1.42002	O_Y	0.00727938	g_odom_x	0	g_odom_y	0
W_X	1.47489	W_Y	-0.0362497	A	0.925933	O_X	1.44053	O_Y	0.00754735	g_odom_x	0	g_odom_y	0
W_X	1.49539	W_Y	-0.0366161	A	0.925933	O_X	1.46104	O_Y	0.00787871	g_odom_x	0	g_odom_y	0
W_X	1.52064	W_Y	-0.0369731	A	0.925933	O_X	1.48154	O_Y	0.00821007	g_odom_x	0	g_odom_y	0
W_X	1.57086	W_Y	-0.0382644	A	0.925933	O_X	1.52256	O_Y	0.00887306	g_odom_x	0	g_odom_y	0
W_X	1.59136	W_Y	-0.0389211	A	0.925933	O_X	1.54307	O_Y	0.0092046	g_odom_x	0	g_odom_y	0
W_X	1.61186	W_Y	-0.0395774	A	1.07923	O_X	1.56357	O_Y	0.00953592	g_odom_x	0	g_odom_y	0
W_X	1.63236	W_Y	-0.0401792	A	1.07923	O_X	1.58408	O_Y	0.0099223	g_odom_x	0	g_odom_y	0
W_X	1.65286	W_Y	-0.040781	A	1.23249	O_X	1.60459	O_Y	0.0103086	g_odom_x	0	g_odom_y	0
W_X	1.67337	W_Y	-0.0413279	A	1.42228	O_X	1.6251	O_Y	0.0107498	g_odom_x	0	g_odom_y	0
W_X	1.69388	W_Y	-0.0418069	A	1.61207	O_X	1.64561	O_Y	0.011259	g_odom_x	0	g_odom_y	0
W_X	1.7144	W_Y	-0.0422182	A	2.0768	O_X	1.66612	O_Y	0.0118363	g_odom_x	0	g_odom_y	0
W_X	1.73492	W_Y	-0.0424631	A	2.0768	O_X	1.68664	O_Y	0.0125803	g_odom_x	0	g_odom_y	0
W_X	1.75597	W_Y	-0.0445176	A	2.0768	O_X	1.70713	O_Y	0.0133236	g_odom_x	0	g_odom_y	0
W_X	1.77699	W_Y	-0.0466658	A	2.0768	O_X	1.72764	O_Y	0.0140672	g_odom_x	0	g_odom_y	0
W_X	1.7975	W_Y	-0.0470347	A	2.0768	O_X	1.74814	O_Y	0.0148107	g_odom_x	0	g_odom_y	0
W_X	1.81802	W_Y	-0.0474036	A	2.0768	O_X	1.76864	O_Y	0.0155542	g_odom_x	0	g_odom_y	0
W_X	1.85902	W_Y	-0.048141	A	2.0768	O_X	1.80963	O_Y	0.0170403	g_odom_x	0	g_odom_y	0
W_X	1.87954	W_Y	-0.0485101	A	2.0768	O_X	1.83014	O_Y	0.0177841	g_odom_x	0	g_odom_y	0
W_X	1.90005	W_Y	-0.0488789	A	2.0768	O_X	1.85064	O_Y	0.0185275	g_odom_x	0	g_odom_y	0
W_X	1.92056	W_Y	-0.0492478	A	2.24223	O_X	1.87114	O_Y	0.0192708	g_odom_x	0	g_odom_y	0
W_X	1.94107	W_Y	-0.0495574	A	2.24223	O_X	1.89163	O_Y	0.0200733	g_odom_x	0	g_odom_y	0
W_X	1.9616	W_Y	-0.0498672	A	2.24223	O_X	1.91215	O_Y	0.0208765	g_odom_x	0	g_odom_y	0
W_X	1.9725	W_Y	-0.0536394	A	2.24223	O_X	1.93266	O_Y	0.0216797	g_odom_x	0	g_odom_y	0
W_X	2.00877	W_Y	-0.0561075	A	2.24223	O_X	1.97364	O_Y	0.0232844	g_odom_x	0	g_odom_y	0
W_X	2.02928	W_Y	-0.0564888	A	2.24223	O_X	1.99414	O_Y	0.0240869	g_odom_x	0	g_odom_y	0
W_X	2.04979	W_Y	-0.0568702	A	2.24223	O_X	2.01464	O_Y	0.0248896	g_odom_x	0	g_odom_y	0
W_X	2.04979	W_Y	-0.0568702	A	2.24223	O_X	2.01464	O_Y	0.0248896	g_odom_x	0	g_odom_y	0
W_X	2.09081	W_Y	-0.0576328	A	2.24223	O_X	2.05563	O_Y	0.0264946	g_odom_x	0	g_odom_y	0
W_X	2.11131	W_Y	-0.0580141	A	2.24223	O_X	2.07613	O_Y	0.0272971	g_odom_x	0	g_odom_y	0
W_X	2.13182	W_Y	-0.0583954	A	2.24223	O_X	2.09662	O_Y	0.0280995	g_odom_x	0	g_odom_y	0
W_X	2.17284	W_Y	-0.0591581	A	2.24223	O_X	2.13762	O_Y	0.0297046	g_odom_x	0	g_odom_y	0
W_X	2.1916	W_Y	-0.0591432	A	2.24223	O_X	2.15812	O_Y	0.0305073	g_odom_x	0	g_odom_y	0
W_X	2.19943	W_Y	-0.0566997	A	2.24223	O_X	2.17861	O_Y	0.0313098	g_odom_x	0	g_odom_y	0
W_X	2.21733	W_Y	-0.0565549	A	2.24223	O_X	2.19911	O_Y	0.0321124	g_odom_x	0	g_odom_y	0
W_X	2.23784	W_Y	-0.0569921	A	2.24223	O_X	2.21961	O_Y	0.032915	g_odom_x	0	g_odom_y	0
W_X	2.25834	W_Y	-0.0574289	A	2.24223	O_X	2.24009	O_Y	0.033717	g_odom_x	0	g_odom_y	0
W_X	2.27885	W_Y	-0.0578662	A	2.24223	O_X	2.2606	O_Y	0.0345199	g_odom_x	0	g_odom_y	0
W_X	2.29937	W_Y	-0.0583035	A	2.24223	O_X	2.2811	O_Y	0.0353226	g_odom_x	0	g_odom_y	0
W_X	2.31987	W_Y	-0.0587405	A	2.24223	O_X	2.30159	O_Y	0.036125	g_odom_x	0	g_odom_y	0
W_X	2.34041	W_Y	-0.0591784	A	2.24223	O_X	2.32212	O_Y	0.0369289	g_odom_x	0	g_odom_y	0
W_X	2.35942	W_Y	-0.0589419	A	2.24223	O_X	2.34259	O_Y	0.0377304	g_odom_x	0	g_odom_y	0
W_X	2.37903	W_Y	-0.0589113	A	2.42001	O_X	2.36312	O_Y	0.0385339	g_odom_x	0	g_odom_y	0
W_X	2.39957	W_Y	-0.0592349	A	2.42001	O_X	2.38363	O_Y	0.0394011	g_odom_x	0	g_odom_y	0
W_X	2.44055	W_Y	-0.0598806	A	2.42001	O_X	2.42459	O_Y	0.0411318	g_odom_x	0	g_odom_y	0
W_X	2.46106	W_Y	-0.0602037	A	2.96992	O_X	2.44508	O_Y	0.0419979	g_odom_x	0	g_odom_y	0
W_X	2.48158	W_Y	-0.06033	A	2.96992	O_X	2.46557	O_Y	0.0430608	g_odom_x	0	g_odom_y	0
W_X	2.50209	W_Y	-0.0604562	A	2.96992	O_X	2.48605	O_Y	0.0441236	g_odom_x	0	g_odom_y	0
W_X	2.5226	W_Y	-0.0605825	A	2.96992	O_X	2.50654	O_Y	0.0451864	g_odom_x	0	g_odom_y	0
W_X	2.54311	W_Y	-0.0607088	A	2.96992	O_X	2.52702	O_Y	0.0462491	g_odom_x	0	g_odom_y	0
W_X	2.56305	W_Y	-0.0600374	A	3.14752	O_X	2.54751	O_Y	0.0473119	g_odom_x	0	g_odom_y	0
W_X	2.59697	W_Y	-0.0502444	A	3.32512	O_X	2.58846	O_Y	0.0495641	g_odom_x	0	g_odom_y	0
W_X	2.61543	W_Y	-0.0473382	A	3.32512	O_X	2.60895	O_Y	0.0507544	g_odom_x	0	g_odom_y	0
W_X	2.63594	W_Y	-0.0473144	A	3.4784	O_X	2.62943	O_Y	0.0519442	g_odom_x	0	g_odom_y	0
W_X	2.65646	W_Y	-0.0472357	A	3.27863	O_X	2.6499	O_Y	0.0531888	g_odom_x	0	g_odom_y	0
W_X	2.67697	W_Y	-0.0472286	A	3.43799	O_X	2.67039	O_Y	0.0543621	g_odom_x	0	g_odom_y	0
W_X	2.69748	W_Y	-0.0471644	A	3.43799	O_X	2.69086	O_Y	0.0555922	g_odom_x	0	g_odom_y	0
W_X	2.718	W_Y	-0.0471001	A	3.43799	O_X	2.71134	O_Y	0.0568223	g_odom_x	0	g_odom_y	0
W_X	2.75902	W_Y	-0.0469717	A	3.43799	O_X	2.75229	O_Y	0.0592825	g_odom_x	0	g_odom_y	0
W_X	2.77954	W_Y	-0.0469075	A	3.43799	O_X	2.77277	O_Y	0.0605128	g_odom_x	0	g_odom_y	0
W_X	2.79887	W_Y	-0.0408032	A	3.60344	O_X	2.79324	O_Y	0.0617429	g_odom_x	0	g_odom_y	0
W_X	2.81671	W_Y	-0.0271554	A	3.60344	O_X	2.81372	O_Y	0.0630322	g_odom_x	0	g_odom_y	0
W_X	2.83724	W_Y	-0.0268862	A	3.60344	O_X	2.83421	O_Y	0.0643228	g_odom_x	0	g_odom_y	0
W_X	2.85775	W_Y	-0.0266172	A	3.60344	O_X	2.85468	O_Y	0.065612	g_odom_x	0	g_odom_y	0
W_X	2.87827	W_Y	-0.0263483	A	3.60344	O_X	2.87515	O_Y	0.0669012	g_odom_x	0	g_odom_y	0
W_X	2.91929	W_Y	-0.0258104	A	3.60344	O_X	2.9161	O_Y	0.0694798	g_odom_x	0	g_odom_y	0
W_X	2.93979	W_Y	-0.0255415	A	3.60344	O_X	2.93657	O_Y	0.0707687	g_odom_x	0	g_odom_y	0
W_X	2.96029	W_Y	-0.0252728	A	3.78115	O_X	2.95703	O_Y	0.0720572	g_odom_x	0	g_odom_y	0
W_X	2.9808	W_Y	-0.0249402	A	3.62397	O_X	2.97749	O_Y	0.0734098	g_odom_x	0	g_odom_y	0
W_X	3.00131	W_Y	-0.0246639	A	3.62397	O_X	2.99797	O_Y	0.0747065	g_odom_x	0	g_odom_y	0
W_X	3.01812	W_Y	-0.0135586	A	3.3815	O_X	3.01845	O_Y	0.0760038	g_odom_x	0	g_odom_y	0
W_X	3.03444	W_Y	-0.00125899	A	3.13902	O_X	3.03892	O_Y	0.0772131	g_odom_x	0	g_odom_y	0
W_X	3.05498	W_Y	-0.000932826	A	3.13902	O_X	3.05942	O_Y	0.0783377	g_odom_x	0	g_odom_y	0
W_X	3.07547	W_Y	-0.000607339	A	3.13902	O_X	3.07989	O_Y	0.0794599	g_odom_x	0	g_odom_y	0
W_X	3.09599	W_Y	-0.000281403	A	3.13902	O_X	3.10038	O_Y	0.0805837	g_odom_x	0	g_odom_y	0
W_X	3.1165	W_Y	0.00004441	A	3.36534	O_X	3.12086	O_Y	0.0817071	g_odom_x	0	g_odom_y	0
W_X	3.13701	W_Y	0.000451228	A	3.36534	O_X	3.14134	O_Y	0.0829113	g_odom_x	0	g_odom_y	0
W_X	3.15752	W_Y	0.000858046	A	3.36534	O_X	3.16182	O_Y	0.0841155	g_odom_x	0	g_odom_y	0
W_X	3.19854	W_Y	0.00167166	A	3.36534	O_X	3.20278	O_Y	0.0865239	g_odom_x	0	g_odom_y	0
W_X	3.21905	W_Y	0.00207838	A	3.36534	O_X	3.22325	O_Y	0.0877278	g_odom_x	0	g_odom_y	0
W_X	3.23473	W_Y	0.0177958	A	3.36534	O_X	3.24373	O_Y	0.0889321	g_odom_x	0	g_odom_y	0
W_X	3.25243	W_Y	0.0271522	A	3.36534	O_X	3.2642	O_Y	0.0901361	g_odom_x	0	g_odom_y	0
W_X	3.27294	W_Y	0.0277272	A	3.36534	O_X	3.28469	O_Y	0.0913406	g_odom_x	0	g_odom_y	0
W_X	3.29343	W_Y	0.0283015	A	3.36534	O_X	3.30515	O_Y	0.0925436	g_odom_x	0	g_odom_y	0
W_X	3.31391	W_Y	0.0288758	A	3.36534	O_X	3.3256	O_Y	0.0937466	g_odom_x	0	g_odom_y	0
W_X	3.35492	W_Y	0.0300254	A	3.36534	O_X	3.36656	O_Y	0.0961549	g_odom_x	0	g_odom_y	0
W_X	3.37543	W_Y	0.0306003	A	3.196	O_X	3.38704	O_Y	0.0973591	g_odom_x	0	g_odom_y	0
W_X	3.39593	W_Y	0.0311145	A	3.196	O_X	3.40752	O_Y	0.0985026	g_odom_x	0	g_odom_y	0
W_X	3.41644	W_Y	0.0316288	A	3.196	O_X	3.428	O_Y	0.0996464	g_odom_x	0	g_odom_y	0
W_X	3.43721	W_Y	0.0340901	A	3.196	O_X	3.44848	O_Y	0.10079	g_odom_x	0	g_odom_y	0
W_X	3.4599	W_Y	0.0511794	A	3.196	O_X	3.46896	O_Y	0.101934	g_odom_x	0	g_odom_y	0
W_X	3.48095	W_Y	0.0559906	A	3.196	O_X	3.48944	O_Y	0.103077	g_odom_x	0	g_odom_y	0
W_X	3.52195	W_Y	0.0572384	A	3.196	O_X	3.5304	O_Y	0.105365	g_odom_x	0	g_odom_y	0
W_X	3.54246	W_Y	0.0578625	A	3.03881	O_X	3.55089	O_Y	0.106508	g_odom_x	0	g_odom_y	0
W_X	3.56296	W_Y	0.0584302	A	3.03881	O_X	3.57137	O_Y	0.107596	g_odom_x	0	g_odom_y	0
W_X	3.58347	W_Y	0.058998	A	3.03881	O_X	3.59186	O_Y	0.108683	g_odom_x	0	g_odom_y	0
W_X	3.60397	W_Y	0.0595656	A	3.03881	O_X	3.61234	O_Y	0.109771	g_odom_x	0	g_odom_y	0
W_X	3.62447	W_Y	0.0601332	A	3.03881	O_X	3.63282	O_Y	0.110858	g_odom_x	0	g_odom_y	0
W_X	3.64498	W_Y	0.0607009	A	3.03881	O_X	3.6533	O_Y	0.111945	g_odom_x	0	g_odom_y	0
W_X	3.66373	W_Y	0.0685698	A	3.03881	O_X	3.67379	O_Y	0.113033	g_odom_x	0	g_odom_y	0
W_X	3.68072	W_Y	0.0835439	A	3.03881	O_X	3.69428	O_Y	0.11412	g_odom_x	0	g_odom_y	0
W_X	3.70122	W_Y	0.0842828	A	3.03881	O_X	3.71476	O_Y	0.115208	g_odom_x	0	g_odom_y	0
W_X	3.72172	W_Y	0.0850216	A	2.83905	O_X	3.73525	O_Y	0.116295	g_odom_x	0	g_odom_y	0
W_X	3.74222	W_Y	0.0856891	A	2.66362	O_X	3.75574	O_Y	0.117312	g_odom_x	0	g_odom_y	0
W_X	3.76273	W_Y	0.0862938	A	2.35427	O_X	3.77623	O_Y	0.118265	g_odom_x	0	g_odom_y	0
W_X	3.80373	W_Y	0.0872813	A	2.04491	O_X	3.81721	O_Y	0.11995	g_odom_x	0	g_odom_y	0
W_X	3.82425	W_Y	0.0876647	A	1.71841	O_X	3.83772	O_Y	0.120682	g_odom_x	0	g_odom_y	0
W_X	3.84476	W_Y	0.0879309	A	1.71841	O_X	3.85823	O_Y	0.121297	g_odom_x	0	g_odom_y	0
W_X	3.86528	W_Y	0.0881972	A	1.56123	O_X	3.87873	O_Y	0.121913	g_odom_x	0	g_odom_y	0
W_X	3.89005	W_Y	0.10229	A	1.56123	O_X	3.89924	O_Y	0.122471	g_odom_x	0	g_odom_y	0
W_X	3.91426	W_Y	0.114858	A	1.40405	O_X	3.91974	O_Y	0.12303	g_odom_x	0	g_odom_y	0
W_X	3.93477	W_Y	0.115169	A	1.24688	O_X	3.94025	O_Y	0.123533	g_odom_x	0	g_odom_y	0
W_X	3.97579	W_Y	0.115679	A	1.24688	O_X	3.98127	O_Y	0.124426	g_odom_x	0	g_odom_y	0
W_X	3.99631	W_Y	0.115934	A	1.01659	O_X	4.00178	O_Y	0.124872	g_odom_x	0	g_odom_y	0
W_X	4.01682	W_Y	0.116106	A	1.01659	O_X	4.02229	O_Y	0.125236	g_odom_x	0	g_odom_y	0
W_X	4.03746	W_Y	0.116279	A	0.736005	O_X	4.04292	O_Y	0.125602	g_odom_x	0	g_odom_y	0
W_X	4.05784	W_Y	0.116351	A	0.736005	O_X	4.06331	O_Y	0.125864	g_odom_x	0	g_odom_y	0
W_X	4.07836	W_Y	0.116423	A	0.384063	O_X	4.08382	O_Y	0.126128	g_odom_x	0	g_odom_y	0
W_X	4.09887	W_Y	0.116369	A	0.0321218	O_X	4.10434	O_Y	0.126265	g_odom_x	0	g_odom_y	0
W_X	4.14235	W_Y	0.134091	A	0.0321218	O_X	4.14536	O_Y	0.126288	g_odom_x	0	g_odom_y	0
W_X	4.16386	W_Y	0.141519	A	-0.253033	O_X	4.16586	O_Y	0.1263	g_odom_x	0	g_odom_y	0
W_X	4.18439	W_Y	0.141319	A	-0.253033	O_X	4.18639	O_Y	0.126209	g_odom_x	0	g_odom_y	0
W_X	4.2049	W_Y	0.14112	A	-0.550192	O_X	4.2069	O_Y	0.126118	g_odom_x	0	g_odom_y	0
W_X	4.22541	W_Y	0.140814	A	-0.550192	O_X	4.22741	O_Y	0.125921	g_odom_x	0	g_odom_y	0
W_X	4.24592	W_Y	0.140508	A	-0.550192	O_X	4.24793	O_Y	0.125725	g_odom_x	0	g_odom_y	0
W_X	4.26643	W_Y	0.140202	A	-0.550192	O_X	4.26844	O_Y	0.125528	g_odom_x	0	g_odom_y	0
W_X	4.30745	W_Y	0.139591	A	-0.94974	O_X	4.30946	O_Y	0.125134	g_odom_x	0	g_odom_y	0
W_X	4.32796	W_Y	0.139142	A	-0.94974	O_X	4.32998	O_Y	0.124794	g_odom_x	0	g_odom_y	0
W_X	4.34817	W_Y	0.142403	A	-0.94974	O_X	4.35047	O_Y	0.124454	g_odom_x	0	g_odom_y	0
W_X	4.36736	W_Y	0.158357	A	-0.94974	O_X	4.37098	O_Y	0.124114	g_odom_x	0	g_odom_y	0
W_X	4.38757	W_Y	0.161683	A	-1.10084	O_X	4.39149	O_Y	0.123774	g_odom_x	0	g_odom_y	0
W_X	4.40808	W_Y	0.161302	A	-1.25195	O_X	4.412	O_Y	0.12338	g_odom_x	0	g_odom_y	0
W_X	4.42861	W_Y	0.160867	A	-1.66361	O_X	4.43253	O_Y	0.122931	g_odom_x	0	g_odom_y	0
W_X	4.44911	W_Y	0.160285	A	-1.66361	O_X	4.45303	O_Y	0.122336	g_odom_x	0	g_odom_y	0
W_X	4.46962	W_Y	0.159703	A	-1.91815	O_X	4.47353	O_Y	0.12174	g_odom_x	0	g_odom_y	0
W_X	4.49012	W_Y	0.159029	A	-1.91815	O_X	4.49404	O_Y	0.121053	g_odom_x	0	g_odom_y	0
W_X	4.51062	W_Y	0.158356	A	-2.13619	O_X	4.51454	O_Y	0.120367	g_odom_x	0	g_odom_y	0
W_X	4.53112	W_Y	0.157605	A	-2.13619	O_X	4.53504	O_Y	0.119602	g_odom_x	0	g_odom_y	0
W_X	4.55075	W_Y	0.158902	A	-2.13619	O_X	4.55553	O_Y	0.118838	g_odom_x	0	g_odom_y	0
W_X	4.59014	W_Y	0.161205	A	-2.57226	O_X	4.59653	O_Y	0.117308	g_odom_x	0	g_odom_y	0
W_X	4.61063	W_Y	0.160294	A	-2.57226	O_X	4.61702	O_Y	0.116388	g_odom_x	0	g_odom_y	0
W_X	4.63112	W_Y	0.159384	A	-2.82683	O_X	4.63751	O_Y	0.115467	g_odom_x	0	g_odom_y	0
W_X	4.65161	W_Y	0.158382	A	-2.82683	O_X	4.658	O_Y	0.114456	g_odom_x	0	g_odom_y	0
W_X	4.6721	W_Y	0.157381	A	-2.82683	O_X	4.67849	O_Y	0.113444	g_odom_x	0	g_odom_y	0
W_X	4.69259	W_Y	0.15638	A	-2.82683	O_X	4.69898	O_Y	0.112432	g_odom_x	0	g_odom_y	0
W_X	4.71308	W_Y	0.155378	A	-2.82683	O_X	4.71947	O_Y	0.111421	g_odom_x	0	g_odom_y	0
W_X	4.75405	W_Y	0.153376	A	-3.16551	O_X	4.76044	O_Y	0.109397	g_odom_x	0	g_odom_y	0
W_X	4.77454	W_Y	0.152253	A	-3.16551	O_X	4.78092	O_Y	0.108265	g_odom_x	0	g_odom_y	0
W_X	4.79278	W_Y	0.159524	A	-3.34703	O_X	4.80141	O_Y	0.107132	g_odom_x	0	g_odom_y	0
W_X	4.81117	W_Y	0.166199	A	-3.34703	O_X	4.82188	O_Y	0.105934	g_odom_x	0	g_odom_y	0
W_X	4.83166	W_Y	0.165095	A	-3.52857	O_X	4.84237	O_Y	0.104736	g_odom_x	0	g_odom_y	0
W_X	4.85214	W_Y	0.163926	A	-3.75875	O_X	4.86284	O_Y	0.103474	g_odom_x	0	g_odom_y	0
