X	12.5199	Y	1.78008	A	-117.265								
X	12.5122	Y	1.7652	A	-117.581								
X	12.5044	Y	1.75037	A	-117.896								
X	12.4888	Y	1.72079	A	-118.271								
X	12.4809	Y	1.70605	A	-118.435								
X	12.4729	Y	1.69133	A	-118.435								
X	12.4649	Y	1.67662	A	-118.647								
X	12.4569	Y	1.66193	A	-118.647								
X	12.4489	Y	1.64725	A	-118.822								
X	12.4408	Y	1.63259	A	-118.997								
X	12.4246	Y	1.60331	A	-119.482								
X	12.4163	Y	1.58875	A	-119.779								
X	12.408	Y	1.57421	A	-120.034								
X	12.3997	Y	1.55972	A	-120.246								
X	12.3912	Y	1.54527	A	-120.537								
X	12.3827	Y	1.53083	A	-120.756								
X	12.3741	Y	1.51643	A	-120.974								
X	12.3569	Y	1.48776	A	-121.373								
X	12.3482	Y	1.47348	A	-121.701								
X	12.3394	Y	1.45925	A	-121.895								
X	12.3306	Y	1.44504	A	-122.283								
X	12.3216	Y	1.43089	A	-122.452								
X	12.3127	Y	1.41677	A	-122.622								
X	12.3036	Y	1.40267	A	-123.009								
X	12.2945	Y	1.38864	A	-123.227								
X	12.2854	Y	1.37464	A	-123.39								
X	12.2761	Y	1.36066	A	-123.39								
X	12.2669	Y	1.34668	A	-123.572								
X	12.2577	Y	1.33275	A	-123.572								
X	12.2484	Y	1.31882	A	-123.572								
X	12.2299	Y	1.29093	A	-123.959								
X	12.2206	Y	1.27705	A	-124.183								
X	12.2112	Y	1.26321	A	-124.481								
X	12.2017	Y	1.24941	A	-124.723								
X	12.1922	Y	1.23566	A	-125.166								
X	12.1825	Y	1.22198	A	-125.39								
X	12.1728	Y	1.20834	A	-125.614								
X	12.1534	Y	1.18113	A	-126.379								
X	12.1434	Y	1.16765	A	-126.701								
X	12.1334	Y	1.15424	A	-127.004								
X	12.1234	Y	1.14087	A	-127.277								
X	12.1132	Y	1.12756	A	-127.598								
X	12.103	Y	1.1143	A	-127.902								
X	12.0927	Y	1.1011	A	-128.205								
X	12.072	Y	1.0748	A	-128.884								
X	12.0615	Y	1.06177	A	-129.157								
X	12.051	Y	1.04879	A	-129.418								
X	12.0403	Y	1.03586	A	-129.733								
X	12.0296	Y	1.023	A	-129.976								
X	12.0189	Y	1.01018	A	-130.218								
X	12.0081	Y	0.997393	A	-130.557								
X	11.9972	Y	0.984678	A	-130.945								
X	11.9862	Y	0.972038	A	-131.102								
X	11.9752	Y	0.959427	A	-131.54								
X	11.9641	Y	0.946902	A	-131.745								
X	11.953	Y	0.934416	A	-132.097								
X	11.9418	Y	0.921999	A	-132.449								
X	11.9192	Y	0.897303	A	-133.165								
X	11.9077	Y	0.885099	A	-133.481								
X	11.8962	Y	0.872954	A	-133.778								
X	11.8846	Y	0.860872	A	-134.166								
X	11.873	Y	0.848868	A	-134.391								
X	11.8613	Y	0.836904	A	-134.657								
X	11.8495	Y	0.824995	A	-134.924								
X	11.8259	Y	0.801297	A	-135.652								
X	11.8139	Y	0.789612	A	-135.877								
X	11.8019	Y	0.777957	A	-136.18								
X	11.7898	Y	0.766369	A	-136.434								
X	11.7777	Y	0.754834	A	-136.61								
X	11.7655	Y	0.743346	A	-136.998								
X	11.7533	Y	0.731941	A	-137.386								
X	11.7287	Y	0.709281	A	-137.386								
X	11.7164	Y	0.697951	A	-137.659								
X	11.704	Y	0.686679	A	-138.023								
X	11.6916	Y	0.675487	A	-138.235								
X	11.6791	Y	0.664341	A	-138.672								
X	11.6665	Y	0.65329	A	-138.933								
X	11.6539	Y	0.642297	A	-139.193								
X	11.6286	Y	0.620425	A	-139.958								
X	11.6162	Y	0.610011	A	-140.255								
X	11.6037	Y	0.599653	A	-140.681								
X	11.5912	Y	0.589395	A	-141.02								
X	11.5786	Y	0.579208	A	-141.457								
X	11.5659	Y	0.569116	A	-141.895								
X	11.5532	Y	0.559117	A	-142.635								
X	11.5403	Y	0.54929	A	-142.914								
X	11.5274	Y	0.539523	A	-143.321								
X	11.5144	Y	0.52985	A	-143.666								
X	11.5014	Y	0.520254	A	-143.86								
X	11.4883	Y	0.510704	A	-144.309								
X	11.4751	Y	0.501257	A	-144.759								
X	11.4487	Y	0.482568	A	-145.329								
X	11.4354	Y	0.473355	A	-145.735								
X	11.422	Y	0.464237	A	-146.02								
X	11.4085	Y	0.455186	A	-146.439								
X	11.395	Y	0.446234	A	-146.852								
X	11.3815	Y	0.437378	A	-147.259								
X	11.3679	Y	0.42862	A	-147.665								
X	11.3405	Y	0.411296	A	-148.601								
X	11.3267	Y	0.402858	A	-148.934								
X	11.3128	Y	0.394502	A	-149.365								
X	11.2989	Y	0.386249	A	-149.711								
X	11.2849	Y	0.378082	A	-150.075								
X	11.2708	Y	0.370003	A	-150.488								
X	11.2568	Y	0.362026	A	-150.901								
X	11.2285	Y	0.346274	A	-151.288								
X	11.2142	Y	0.338493	A	-151.665								
X	11.2	Y	0.330807	A	-152.047								
X	11.1857	Y	0.323216	A	-152.35								
X	11.1714	Y	0.315705	A	-152.775								
X	11.157	Y	0.308296	A	-153.201								
X	11.1425	Y	0.300991	A	-154.002								
X	11.1279	Y	0.293887	A	-154.421								
X	11.1133	Y	0.286894	A	-154.931								
X	11.0987	Y	0.280038	A	-155.277								
X	11.0839	Y	0.273265	A	-155.878								
X	11.0692	Y	0.266647	A	-156.261								
X	11.0543	Y	0.260128	A	-156.643								
X	11.0246	Y	0.247286	A	-157.554								
X	11.0096	Y	0.241103	A	-158.101								
X	10.9946	Y	0.235062	A	-158.477								
X	10.9795	Y	0.229121	A	-159.036								
X	10.9644	Y	0.223327	A	-159.43								
X	10.9493	Y	0.217637	A	-159.837								
X	10.9341	Y	0.212055	A	-160.244								
X	10.9036	Y	0.201107	A	-161.082								
X	10.8883	Y	0.195856	A	-161.464								
X	10.8729	Y	0.190708	A	-161.84								
X	10.858	Y	0.185828	A	-162.259								
X	10.8431	Y	0.181059	A	-162.696								
X	10.8277	Y	0.176242	A	-163.188								
X	10.8122	Y	0.171558	A	-163.68								
X	10.7811	Y	0.162456	A	-164.518								
X	10.7655	Y	0.158133	A	-164.961								
X	10.7498	Y	0.153931	A	-165.374								
X	10.7342	Y	0.149842	A	-165.945								
X	10.7184	Y	0.145909	A	-166.322								
X	10.7032	Y	0.142207	A	-166.856								
X	10.688	Y	0.138648	A	-167.39								
X	10.6574	Y	0.131813	A	-168.314								
X	10.6421	Y	0.128643	A	-168.885								
X	10.6267	Y	0.125625	A	-169.438								
X	10.6114	Y	0.122756	A	-169.881								
X	10.5954	Y	0.11991	A	-170.409								
section	back	liner											
W_X	10.238	W_Y	0.0103497	A	-170.938	OX	10.5794	O_Y	0.117212				
W_X	10.2152	W_Y	0.0163556	A	-172.146	OX	10.3972	O_Y	0.0911904				
W_X	10.1985	W_Y	0.0151184	A	-172.146	OX	10.3806	O_Y	0.0889036				
W_X	10.1839	W_Y	0.0140405	A	-172.146	OX	10.3662	O_Y	0.0869114				
W_X	10.1694	W_Y	0.0129635	A	-172.316	OX	10.3518	O_Y	0.0849207				
W_X	10.1549	W_Y	0.0119294	A	-172.485	OX	10.3373	O_Y	0.0829727				
W_X	10.1269	W_Y	0.0100196	A	-173.566	OX	10.3095	O_Y	0.0793014				
W_X	10.1129	W_Y	0.00932918	A	-173.76	OX	10.2955	O_Y	0.0777287				
W_X	10.0988	W_Y	0.00868606	A	-173.99	OX	10.2816	O_Y	0.076203				
W_X	10.0854	W_Y	0.00812156	A	-173.99	OX	10.2682	O_Y	0.0747892				
W_X	10.0719	W_Y	0.00755726	A	-174.257	OX	10.2547	O_Y	0.073376				
W_X	10.0589	W_Y	0.00707596	A	-174.257	OX	10.2419	O_Y	0.0720796				
W_X	10.0445	W_Y	0.0090255	A	-174.257	OX	10.229	O_Y	0.0707832				
W_X	10.0116	W_Y	0.0198714	A	-174.924	OX	10.2032	O_Y	0.0681902				
W_X	9.99817	W_Y	0.0203966	A	-174.924	OX	10.1903	O_Y	0.067044				
section	back	liner											
section	back	liner											
W_X	9.8324	W_Y	0.028242	A	-175.342	OX	10.165	O_Y	0.0648464				
W_X	9.81753	W_Y	0.033138	A	-178.244	OX	10.0163	O_Y	0.0563735				
W_X	9.80513	W_Y	0.0336716	A	-178.523	OX	10.0039	O_Y	0.055993				
W_X	9.78464	W_Y	0.034653	A	-178.777	OX	9.98336	O_Y	0.0554642				
W_X	9.76415	W_Y	0.0357253	A	-178.777	OX	9.96285	O_Y	0.0550265				
W_X	9.74367	W_Y	0.0367976	A	-179.513	OX	9.94234	O_Y	0.0545889				
W_X	9.7232	W_Y	0.0381327	A	179.752	OX	9.92183	O_Y	0.0544145				
W_X	9.6823	W_Y	0.0413282	A	179.401	OX	9.8808	O_Y	0.0545922				
W_X	9.66186	W_Y	0.0430512	A	179.993	OX	9.86029	O_Y	0.0548067				
W_X	9.6414	W_Y	0.044563	A	-178.978	OX	9.83978	O_Y	0.0548094				
W_X	9.62092	W_Y	0.0457069	A	-179.427	OX	9.81927	O_Y	0.0544434				
W_X	9.60044	W_Y	0.0470115	A	-179.427	OX	9.79875	O_Y	0.0542382				
W_X	9.57977	W_Y	0.048329	A	-179.131	OX	9.77804	O_Y	0.0540311				
W_X	9.55909	W_Y	0.0495396	A	-178.835	OX	9.75732	O_Y	0.0537168				
W_X	9.51782	W_Y	0.0527254	A	-178.835	OX	9.71651	O_Y	0.0528866				
W_X	9.48718	W_Y	0.0736734	A	-178.835	OX	9.696	O_Y	0.0524694				
W_X	9.46349	W_Y	0.0810393	A	-178.835	OX	9.67549	O_Y	0.0520522				
W_X	9.44302	W_Y	0.0823636	A	-178.639	OX	9.65498	O_Y	0.051635				
W_X	9.42253	W_Y	0.0836186	A	-178.639	OX	9.63446	O_Y	0.0511475				
W_X	9.40204	W_Y	0.0848735	A	-178.431	OX	9.61394	O_Y	0.0506599				
W_X	9.36111	W_Y	0.0872322	A	-178.223	OX	9.57295	O_Y	0.049537				
W_X	9.34061	W_Y	0.0883383	A	-178.223	OX	9.55244	O_Y	0.0489006				
W_X	9.32014	W_Y	0.0894436	A	-178.051	OX	9.53194	O_Y	0.0482647				
W_X	9.29965	W_Y	0.0904878	A	-178.051	OX	9.51144	O_Y	0.0475672				
W_X	9.27589	W_Y	0.102593	A	-178.051	OX	9.49094	O_Y	0.0468697				
W_X	9.25209	W_Y	0.114592	A	-177.697	OX	9.47044	O_Y	0.0461721				
W_X	9.2316	W_Y	0.115669	A	-177.343	OX	9.44994	O_Y	0.0453478				
W_X	9.2111	W_Y	0.116619	A	-176.781	OX	9.42944	O_Y	0.0443966				
W_X	9.1906	W_Y	0.117368	A	-176.561	OX	9.40896	O_Y	0.0432447				
W_X	9.1701	W_Y	0.118039	A	-176.561	OX	9.38849	O_Y	0.042014				
W_X	9.14959	W_Y	0.118709	A	-176.561	OX	9.36801	O_Y	0.0407834				
W_X	9.12909	W_Y	0.119379	A	-176.561	OX	9.34753	O_Y	0.0395528				
W_X	9.10851	W_Y	0.120052	A	-176.561	OX	9.32698	O_Y	0.0383176				
W_X	9.08707	W_Y	0.123235	A	-176.561	OX	9.30643	O_Y	0.0370825				
W_X	9.04252	W_Y	0.134914	A	-176.084	OX	9.26553	O_Y	0.0346244				
W_X	9.02163	W_Y	0.13661	A	-176.084	OX	9.24507	O_Y	0.0332236				
W_X	9.00113	W_Y	0.137221	A	-175.907	OX	9.22461	O_Y	0.0318232				
W_X	8.98062	W_Y	0.137768	A	-175.907	OX	9.20414	O_Y	0.0303587				
W_X	8.96012	W_Y	0.138315	A	-175.907	OX	9.18368	O_Y	0.0288948				
W_X	8.93962	W_Y	0.138862	A	-175.729	OX	9.16323	O_Y	0.0274309				
W_X	8.89861	W_Y	0.139829	A	-175.551	OX	9.12233	O_Y	0.0243764				
W_X	8.87809	W_Y	0.14025	A	-175.551	OX	9.10186	O_Y	0.0227843				
W_X	8.85758	W_Y	0.14067	A	-175.155	OX	9.08141	O_Y	0.0211933				
W_X	8.83309	W_Y	0.15055	A	-174.837	OX	9.06097	O_Y	0.0194605				
W_X	8.81025	W_Y	0.156312	A	-174.507	OX	9.04053	O_Y	0.0176139				
W_X	8.78974	W_Y	0.156442	A	-174.354	OX	9.02011	O_Y	0.0156504				
W_X	8.76923	W_Y	0.156517	A	-174.036	OX	8.9997	O_Y	0.0136323				
W_X	8.72822	W_Y	0.15644	A	-173.719	OX	8.95892	O_Y	0.00937183				
W_X	8.70769	W_Y	0.156288	A	-173.719	OX	8.93851	O_Y	0.00712588				
W_X	8.68718	W_Y	0.156136	A	-173.547	OX	8.91812	O_Y	0.00488151				
W_X	8.66666	W_Y	0.155922	A	-173.254	OX	8.89773	O_Y	0.00257542				
W_X	8.64616	W_Y	0.155604	A	-173.083	OX	8.87737	O_Y	0.000167002				
W_X	8.62417	W_Y	0.158786	A	-172.826	OX	8.85702	O_Y	-0.0023022				
W_X	8.60008	W_Y	0.166764	A	-172.569	OX	8.83667	O_Y	-0.00486348				
W_X	8.57954	W_Y	0.166298	A	-172.569	OX	8.81629	O_Y	-0.00752165				
W_X	8.55906	W_Y	0.165833	A	-172.385	OX	8.79598	O_Y	-0.0101705				
W_X	8.53856	W_Y	0.165302	A	-172.153	OX	8.77565	O_Y	-0.0128881				
W_X	8.51805	W_Y	0.164687	A	-171.994	OX	8.75533	O_Y	-0.0156888				
W_X	8.49755	W_Y	0.164016	A	-171.664	OX	8.73502	O_Y	-0.018546				
W_X	8.47705	W_Y	0.163226	A	-171.48	OX	8.71472	O_Y	-0.0215205				
W_X	8.45655	W_Y	0.162371	A	-171.296	OX	8.69443	O_Y	-0.0245602				
W_X	8.41547	W_Y	0.160791	A	-170.625	OX	8.65388	O_Y	-0.030768				
W_X	8.39227	W_Y	0.167046	A	-170.337	OX	8.63364	O_Y	-0.03411				
W_X	8.37037	W_Y	0.16819	A	-170.005	OX	8.61288	O_Y	-0.0376437				
W_X	8.35044	W_Y	0.166898	A	-169.779	OX	8.59321	O_Y	-0.0411102				
W_X	8.32998	W_Y	0.16549	A	-169.522	OX	8.57303	O_Y	-0.0447499				
W_X	8.30951	W_Y	0.16399	A	-169.265	OX	8.55285	O_Y	-0.0484818				
W_X	8.28905	W_Y	0.162399	A	-169.008	OX	8.53268	O_Y	-0.0523042				
W_X	8.24817	W_Y	0.159034	A	-168.507	OX	8.49242	O_Y	-0.0601253				
W_X	8.22774	W_Y	0.157172	A	-168.336	OX	8.47232	O_Y	-0.0642122				
W_X	8.20731	W_Y	0.155249	A	-168.134	OX	8.45222	O_Y	-0.0683601				
W_X	8.18643	W_Y	0.155839	A	-168.134	OX	8.43215	O_Y	-0.0725777				
W_X	8.16558	W_Y	0.156139	A	-167.895	OX	8.41207	O_Y	-0.0767971				
W_X	8.14516	W_Y	0.154106	A	-167.663	OX	8.39201	O_Y	-0.0811001				
W_X	8.10437	W_Y	0.149879	A	-167.43	OX	8.35194	O_Y	-0.0898628				
W_X	8.08397	W_Y	0.14768	A	-166.807	OX	8.33191	O_Y	-0.0943289				
W_X	8.0636	W_Y	0.145261	A	-166.654	OX	8.31194	O_Y	-0.0990106				
W_X	8.04323	W_Y	0.142788	A	-166.294	OX	8.29198	O_Y	-0.103746				
W_X	8.02288	W_Y	0.140186	A	-166.128	OX	8.27205	O_Y	-0.108607				
W_X	8.00254	W_Y	0.137526	A	-165.896	OX	8.25213	O_Y	-0.113525				
W_X	7.98164	W_Y	0.135045	A	-165.523	OX	8.23224	O_Y	-0.118524				
W_X	7.93902	W_Y	0.130222	A	-165.15	OX	8.19252	O_Y	-0.128777				
W_X	7.91858	W_Y	0.127285	A	-164.722	OX	8.17269	O_Y	-0.134037				
W_X	7.89831	W_Y	0.124134	A	-164.49	OX	8.1529	O_Y	-0.139442				
W_X	7.87805	W_Y	0.1209	A	-164.288	OX	8.13313	O_Y	-0.144927				
W_X	7.8578	W_Y	0.117594	A	-164.288	OX	8.11338	O_Y	-0.150485				
W_X	7.83756	W_Y	0.11429	A	-164.288	OX	8.09364	O_Y	-0.156038				
W_X	7.81731	W_Y	0.110985	A	-164.288	OX	8.07389	O_Y	-0.161593				
W_X	7.79703	W_Y	0.107674	A	-164.288	OX	8.05411	O_Y	-0.167158				
W_X	7.77681	W_Y	0.104372	A	-164.288	OX	8.03438	O_Y	-0.172708				
W_X	7.73579	W_Y	0.0999294	A	-163.964	OX	7.99489	O_Y	-0.183817				
W_X	7.71534	W_Y	0.0964785	A	-163.964	OX	7.99489	O_Y	-0.183817				
W_X	7.69534	W_Y	0.0931019	A	-163.964	OX	7.95546	O_Y	-0.19515				
W_X	7.67533	W_Y	0.0897254	A	-163.964	OX	7.93596	O_Y	-0.200755				
W_X	7.63489	W_Y	0.0829007	A	-163.39	OX	7.89654	O_Y	-0.212084				
W_X	7.6147	W_Y	0.0792845	A	-163.39	OX	7.87689	O_Y	-0.217948				
W_X	7.59451	W_Y	0.0756684	A	-163.231	OX	7.85723	O_Y	-0.223811				
W_X	7.57432	W_Y	0.0719959	A	-162.895	OX	7.83759	O_Y	-0.22973				
W_X	7.55416	W_Y	0.0682051	A	-162.895	OX	7.81798	O_Y	-0.235764				
W_X	7.53407	W_Y	0.0643096	A	-162.662	OX	7.79838	O_Y	-0.241796				
W_X	7.51465	W_Y	0.0592	A	-162.43	OX	7.7788	O_Y	-0.247908				
W_X	7.47454	W_Y	0.0509691	A	-162.43	OX	7.73969	O_Y	-0.260293				
W_X	7.45443	W_Y	0.046976	A	-162.43	OX	7.72014	O_Y	-0.266483				
W_X	7.43431	W_Y	0.0429816	A	-162.43	OX	7.70058	O_Y	-0.272676				
W_X	7.41419	W_Y	0.0389869	A	-162.43	OX	7.68102	O_Y	-0.278869				
W_X	7.39407	W_Y	0.0349933	A	-162.277	OX	7.66147	O_Y	-0.28506				
W_X	7.37396	W_Y	0.0309459	A	-162.277	OX	7.64193	O_Y	-0.291304				
W_X	7.33375	W_Y	0.0228512	A	-162.277	OX	7.60286	O_Y	-0.30379				
W_X	7.31363	W_Y	0.0188015	A	-162.277	OX	7.58332	O_Y	-0.310037				
W_X	7.29292	W_Y	0.0103845	A	-162.696	OX	7.56378	O_Y	-0.316282				
W_X	7.2723	W_Y	0.00302067	A	-162.696	OX	7.54419	O_Y	-0.322384				
W_X	7.25218	W_Y	-0.00094274	A	-162.938	OX	7.5246	O_Y	-0.328486				
W_X	7.23204	W_Y	-0.00481902	A	-162.938	OX	7.505	O_Y	-0.334502				
W_X	7.2119	W_Y	-0.00869711	A	-162.938	OX	7.48539	O_Y	-0.34052				
W_X	7.19175	W_Y	-0.0125769	A	-163.265	OX	7.46577	O_Y	-0.346541				
W_X	7.17158	W_Y	-0.0163404	A	-163.44	OX	7.44613	O_Y	-0.352449				
W_X	7.15141	W_Y	-0.0200417	A	-163.44	OX	7.42647	O_Y	-0.358295				
W_X	7.13117	W_Y	-0.0237541	A	-163.44	OX	7.40675	O_Y	-0.364159				
W_X	7.11125	W_Y	-0.0297535	A	-163.44	OX	7.38714	O_Y	-0.369988				
W_X	7.09164	W_Y	-0.0404885	A	-163.44	OX	7.36748	O_Y	-0.375835				
W_X	7.0715	W_Y	-0.0445344	A	-163.44	OX	7.34782	O_Y	-0.381681				
W_X	7.03118	W_Y	-0.0520922	A	-163.44	OX	7.3085	O_Y	-0.393374				
W_X	7.01102	W_Y	-0.0558709	A	-163.44	OX	7.28883	O_Y	-0.399221				
W_X	6.99085	W_Y	-0.0596513	A	-163.44	OX	7.26916	O_Y	-0.40507				
W_X	6.97066	W_Y	-0.0634353	A	-163.44	OX	7.24947	O_Y	-0.410925				
W_X	6.95048	W_Y	-0.0672169	A	-163.44	OX	7.2298	O_Y	-0.416776				
W_X	6.93036	W_Y	-0.0709871	A	-163.44	OX	7.21018	O_Y	-0.422609				
W_X	6.91025	W_Y	-0.0747572	A	-163.44	OX	7.19056	O_Y	-0.428442				
W_X	6.86993	W_Y	-0.0823141	A	-163.44	OX	7.15124	O_Y	-0.440134				
W_X	6.85014	W_Y	-0.0905904	A	-163.44	OX	7.13157	O_Y	-0.445982				
W_X	6.83044	W_Y	-0.100036	A	-163.44	OX	7.11191	O_Y	-0.451828				
W_X	6.81029	W_Y	-0.103872	A	-163.44	OX	7.09225	O_Y	-0.457675				
W_X	6.79011	W_Y	-0.107714	A	-163.616	OX	7.07256	O_Y	-0.46353				
W_X	6.76992	W_Y	-0.111494	A	-163.791	OX	7.05285	O_Y	-0.469325				
W_X	6.72959	W_Y	-0.118918	A	-163.791	OX	7.01347	O_Y	-0.480773				
W_X	6.70941	W_Y	-0.12263	A	-163.985	OX	6.99377	O_Y	-0.486499				
W_X	6.68922	W_Y	-0.126276	A	-164.197	OX	6.97406	O_Y	-0.492159				
W_X	6.66903	W_Y	-0.129845	A	-164.354	OX	6.95432	O_Y	-0.497744				
W_X	6.64921	W_Y	-0.133939	A	-164.354	OX	6.93457	O_Y	-0.503276				
W_X	6.63131	W_Y	-0.140897	A	-164.354	OX	6.91482	O_Y	-0.508809				
W_X	6.61136	W_Y	-0.144831	A	-164.354	OX	6.89506	O_Y	-0.514341				
W_X	6.57097	W_Y	-0.151953	A	-164.354	OX	6.85556	O_Y	-0.525403				
W_X	6.55077	W_Y	-0.155514	A	-164.517	OX	6.83582	O_Y	-0.530934				
W_X	6.53057	W_Y	-0.159017	A	-164.693	OX	6.81605	O_Y	-0.536408				
W_X	6.51034	W_Y	-0.162459	A	-164.917	OX	6.79627	O_Y	-0.541824				
W_X	6.49011	W_Y	-0.165822	A	-165.141	OX	6.77646	O_Y	-0.547162				
W_X	6.46986	W_Y	-0.169106	A	-165.141	OX	6.75664	O_Y	-0.552422				
W_X	6.44961	W_Y	-0.172391	A	-165.141	OX	6.73681	O_Y	-0.557683				
W_X	6.42806	W_Y	-0.176858	A	-165.857	OX	6.71697	O_Y	-0.562946				
W_X	6.40673	W_Y	-0.18082	A	-165.857	OX	6.69708	O_Y	-0.567959				
W_X	6.38645	W_Y	-0.183838	A	-166.105	OX	6.67719	O_Y	-0.57297				
W_X	6.36613	W_Y	-0.18677	A	-166.299	OX	6.65727	O_Y	-0.577899				
W_X	6.34583	W_Y	-0.189631	A	-166.608	OX	6.63735	O_Y	-0.582755				
W_X	6.3255	W_Y	-0.192383	A	-166.978	OX	6.61739	O_Y	-0.587506				
W_X	6.30516	W_Y	-0.195003	A	-167.349	OX	6.59741	O_Y	-0.592127				
W_X	6.26444	W_Y	-0.199982	A	-167.833	OX	6.55738	O_Y	-0.601113				
W_X	6.24402	W_Y	-0.202303	A	-168.107	OX	6.53729	O_Y	-0.605444				
W_X	6.22368	W_Y	-0.205041	A	-168.282	OX	6.51725	O_Y	-0.609664				
W_X	6.2033	W_Y	-0.208275	A	-168.482	OX	6.49717	O_Y	-0.613831				
W_X	6.1829	W_Y	-0.210364	A	-168.482	OX	6.47707	O_Y	-0.617926				
W_X	6.16249	W_Y	-0.212453	A	-168.482	OX	6.45697	O_Y	-0.622022				
W_X	6.12168	W_Y	-0.216631	A	-168.905	OX	6.41677	O_Y	-0.630215				
W_X	6.10126	W_Y	-0.218569	A	-169.123	OX	6.39664	O_Y	-0.634162				
W_X	6.08083	W_Y	-0.22043	A	-169.287	OX	6.37649	O_Y	-0.638033				
W_X	6.0604	W_Y	-0.222232	A	-169.584	OX	6.35634	O_Y	-0.641846				
W_X	6.03995	W_Y	-0.223928	A	-169.759	OX	6.33616	O_Y	-0.645555				
W_X	6.01949	W_Y	-0.225567	A	-170.008	OX	6.31597	O_Y	-0.649202				
W_X	5.99765	W_Y	-0.227666	A	-170.256	OX	6.29577	O_Y	-0.652761				
W_X	5.95623	W_Y	-0.230766	A	-170.256	OX	6.25534	O_Y	-0.659704				
W_X	5.93576	W_Y	-0.232216	A	-170.608	OX	6.23512	O_Y	-0.663177				
W_X	5.91529	W_Y	-0.23354	A	-170.863	OX	6.21488	O_Y	-0.666524				
W_X	5.89481	W_Y	-0.234774	A	-171.172	OX	6.19463	O_Y	-0.669781				
W_X	5.87433	W_Y	-0.235897	A	-171.329	OX	6.17436	O_Y	-0.67293				
W_X	5.85386	W_Y	-0.236963	A	-171.651	OX	6.15409	O_Y	-0.67602				
W_X	5.83336	W_Y	-0.237914	A	-171.973	OX	6.13379	O_Y	-0.678999				
W_X	5.8128	W_Y	-0.238754	A	-171.973	OX	6.11341	O_Y	-0.681873				
W_X	5.77212	W_Y	-0.243944	A	-171.973	OX	6.09315	O_Y	-0.684731				
W_X	5.75162	W_Y	-0.24471	A	-172.36	OX	6.05253	O_Y	-0.690403				
W_X	5.73112	W_Y	-0.245393	A	-172.547	OX	6.0322	O_Y	-0.69313				
W_X	5.71061	W_Y	-0.246008	A	-172.851	OX	6.01186	O_Y	-0.695791				
W_X	5.66961	W_Y	-0.247023	A	-173.154	OX	5.97116	O_Y	-0.700896				
W_X	5.64908	W_Y	-0.247422	A	-173.578	OX	5.95077	O_Y	-0.703343				
W_X	5.62856	W_Y	-0.247669	A	-173.578	OX	5.93038	O_Y	-0.705638				
W_X	5.60805	W_Y	-0.247916	A	-173.875	OX	5.91	O_Y	-0.707932				
W_X	5.58726	W_Y	-0.247887	A	-174.087	OX	5.8896	O_Y	-0.710121				
W_X	5.56541	W_Y	-0.247102	A	-174.506	OX	5.8692	O_Y	-0.712234				
W_X	5.54469	W_Y	-0.246845	A	-174.925	OX	5.84878	O_Y	-0.714198				
W_X	5.50366	W_Y	-0.246303	A	-175.422	OX	5.80792	O_Y	-0.717828				
W_X	5.48316	W_Y	-0.245854	A	-175.591	OX	5.78747	O_Y	-0.719465				
W_X	5.46265	W_Y	-0.245344	A	-175.754	OX	5.76702	O_Y	-0.721042				
W_X	5.44198	W_Y	-0.244772	A	-175.968	OX	5.7464	O_Y	-0.722572				
W_X	5.42164	W_Y	-0.244133	A	-175.968	OX	5.7261	O_Y	-0.724003				
W_X	5.40114	W_Y	-0.243488	A	-176.204	OX	5.70564	O_Y	-0.725446				
W_X	5.38064	W_Y	-0.242759	A	-176.44	OX	5.68517	O_Y	-0.726804				
W_X	5.33864	W_Y	-0.241641	A	-176.44	OX	5.64422	O_Y	-0.729351				
W_X	5.31742	W_Y	-0.2412	A	-176.732	OX	5.62375	O_Y	-0.730625				
W_X	5.29693	W_Y	-0.24029	A	-176.968	OX	5.60327	O_Y	-0.731794				
W_X	5.27644	W_Y	-0.239295	A	-177.174	OX	5.58278	O_Y	-0.732879				
W_X	5.25596	W_Y	-0.238227	A	-177.513	OX	5.56229	O_Y	-0.733891				
W_X	5.23548	W_Y	-0.237037	A	-177.677	OX	5.5418	O_Y	-0.734781				
W_X	5.21501	W_Y	-0.235789	A	-177.84	OX	5.52131	O_Y	-0.735612				
W_X	5.17406	W_Y	-0.233176	A	-178.544	OX	5.48031	O_Y	-0.737158				
W_X	5.15361	W_Y	-0.231619	A	-178.544	OX	5.4598	O_Y	-0.73768				
W_X	5.13258	W_Y	-0.230516	A	-179.03	OX	5.43931	O_Y	-0.738201				
W_X	5.11088	W_Y	-0.229794	A	-179.248	OX	5.4188	O_Y	-0.738548				
W_X	5.09045	W_Y	-0.228012	A	-179.527	OX	5.39829	O_Y	-0.738817				
W_X	5.07003	W_Y	-0.226132	A	-179.527	OX	5.37778	O_Y	-0.738986				
W_X	5.0496	W_Y	-0.224251	A	-179.527	OX	5.35727	O_Y	-0.739156				
W_X	5.02917	W_Y	-0.222369	A	-179.527	OX	5.33675	O_Y	-0.739325				
W_X	5.00874	W_Y	-0.220488	A	-179.678	OX	5.31624	O_Y	-0.739495				
W_X	4.9881	W_Y	-0.218533	A	-179.917	OX	5.29551	O_Y	-0.739611				
W_X	4.9679	W_Y	-0.216534	A	179.934	OX	5.27521	O_Y	-0.739641				
W_X	4.9475	W_Y	-0.214461	A	179.655	OX	5.2547	O_Y	-0.739617				
